8900,-0.03227541579046683,1.2799065214332936,ax02,bx01,15.716190263087475
10914,1.051048607439176,0.09848085158745823,ax01,bx02,7.612627392215094
15205,0.6982820325479753,-0.3422742777569159,ax02,bx02,-2.5975165010500256
6986,-0.34068817389373907,0.5931450583253447,ax02,bx01,-3.7601443587280063
13158,-0.2945754774112227,0.607236154948368,ax01,bx02,20.64975068325214
5022,0.3598796851047751,0.21842712435571274,ax02,bx01,1.3651401737411812
10398,0.028096444352931238,-0.3880562889639859,ax01,bx02,-19.926727159951096
10103,0.6854744087325493,-0.40676327420343683,ax01,bx02,-29.30416799881912
4492,1.1276718865483994,-0.8124670282217258,ax01,bx01,14.180419272777021
15744,0.9107503343509911,-0.3354785336445527,ax02,bx02,-47.45980794674716
4791,-0.5968800047767777,-0.9755098010663976,ax01,bx01,13.313830455225032
8581,-0.1755525245029011,-0.4994656487842655,ax02,bx01,1.0080244526584936
11261,-0.29526489299074044,1.0296209778330745,ax01,bx02,36.59957824265756
2803,0.07794583099913145,0.06552497249717402,ax01,bx01,-1.3780615120176385
3130,0.10570419267356845,-0.19595421049645984,ax01,bx01,2.9619417260133916
19619,1.1719664664992089,-0.4441279195941711,ax02,bx02,-3.792518343873416
3179,-0.920762749920924,-0.18151674213118763,ax01,bx01,0.5607468554116622
6810,0.4622951625408748,0.20354208394508966,ax02,bx01,0.29271844491535803
8352,-0.10099984876625057,-0.22971902694512475,ax02,bx01,-3.250250672106944
14485,1.2001481700239434,-0.11364916019725224,ax01,bx02,-8.863418125134391
7993,0.10628502437182455,0.3797560918088664,ax02,bx01,1.7963650201049521
13813,-0.6453058608050335,0.8341857029167274,ax01,bx02,9.421701807355
1003,-0.1442001003137976,0.33578307097035054,ax01,bx01,-6.6924151941698184
1235,-0.0797150852586141,-0.18716992205021837,ax01,bx01,0.16536147535993928
19153,0.6993414600785806,-0.8741810622986701,ax02,bx02,-19.805530228059872
3184,1.2053911667315134,0.23564426405618882,ax01,bx01,1.231258634776776
4884,0.47722738690780386,0.559709619041949,ax01,bx01,-10.056338567775306
5870,-0.3336710744791118,0.6932621735039238,ax02,bx01,-6.293820249220769
4583,0.795750913250919,-0.6702873942024562,ax01,bx01,11.773939351384842
16799,0.5338990884485191,0.18848127637141276,ax02,bx02,18.32643877718332
3773,-0.06213962011923371,0.11716132984807606,ax01,bx01,0.8457481519114438
17871,-0.20793468469054677,0.7745841503717437,ax02,bx02,-0.5680651564670222
17600,-0.2198207749595652,0.6219813288346894,ax02,bx02,-0.3018943190422423
13757,0.11082252408520832,0.8258697273193061,ax01,bx02,45.11366066123155
6283,-0.04824401620322266,-0.5516486180224993,ax02,bx01,0.3130786503961227
9406,-0.6124484102754881,-0.1703537487728782,ax02,bx01,0.028870680202781718
4042,-0.11699857892647167,-0.03345672958100332,ax01,bx01,-0.49532746783779835
17633,-0.33982721297124685,0.7955376249704209,ax02,bx02,-15.815113007101672
7814,-0.5989165229882302,0.7280659780367206,ax02,bx01,-12.549635186726032
1515,-0.7021891185369467,0.3358863143094875,ax01,bx01,-7.1120001604409975
4663,-1.1673381340848428,-0.2281648001637976,ax01,bx01,-1.0138719994083811
3083,-0.6895797327065158,-0.36129206345579323,ax01,bx01,5.277290235545754
13976,0.9815460519023638,0.11263369887920893,ax01,bx02,8.645818393240468
10524,-0.3132164909345755,0.3021036048593817,ax01,bx02,9.710721730259847
1088,-0.1318976996828644,-1.1286876701646809,ax01,bx01,19.828425597974
11021,-0.16942609152922838,-0.23250399511922093,ax01,bx02,-9.506832179220297
7786,-0.37186884697833084,-0.3960087496965028,ax02,bx01,-3.3952346957415807
9341,0.11811886342061353,-0.564168250266456,ax02,bx01,0.8898179052415406
5141,-0.42913304306513256,-0.4122596004730812,ax02,bx01,-4.614235497504295
2400,0.8798798914116603,0.6289119863308282,ax01,bx01,-7.187741735434372
17808,-0.14573233785758744,0.6775319998003766,ax02,bx02,-32.41763404449493
8282,0.24581331009579152,0.2579577658413245,ax02,bx01,2.983739503376621
2404,-0.5091868691394712,0.17996991328901352,ax01,bx01,-5.267661604344438
12660,0.7161053652771638,-0.04150193884076514,ax01,bx02,-3.050948412951512
13259,0.42725686895337134,-0.4410411445124738,ax01,bx02,-29.189102984499918
1037,0.46916834072727587,-0.8616070536287166,ax01,bx01,17.195681826909336
13561,0.46003202746107696,0.5643084312375062,ax01,bx02,37.58408095871407
17258,0.3811759438247986,-0.32236719423401416,ax02,bx02,25.36247795451984
7768,-0.5233701256062054,0.2810087627331966,ax02,bx01,-6.176868718015694
15393,1.0111373258299925,-0.4055764173879657,ax02,bx02,30.393962530032866
3269,-0.035622088385019186,0.05286580397484349,ax01,bx01,0.7232000092853501
17096,0.7811410165491839,-0.12462849016956934,ax02,bx02,-9.63371101560719
9482,-1.0632574479951127,-0.04953235411375087,ax02,bx01,1.3290498967502944
12655,0.11877898823174071,0.48153348405449226,ax01,bx02,26.65758958950178
12987,0.2728752492156685,0.36453519247074717,ax01,bx02,22.416576317393357
16613,0.25954440191270534,0.9232730676420633,ax02,bx02,2.7492668944337955
3243,-0.7283998079471761,-0.05521993608554421,ax01,bx01,-1.7869158962368838
15127,1.0334747529295445,-0.676626937007373,ax02,bx02,5.96382017744438
11808,0.9785787256331762,0.6919209764856515,ax01,bx02,50.529115862525515
14229,-1.130610250835452,0.06973499597289434,ax01,bx02,-2.4532294229887706
13377,-0.6932438809328116,0.33046379127983894,ax01,bx02,1.462009476467653
6985,-0.016715769685529597,-0.6058138141060029,ax02,bx01,-3.6849879921261204
11796,0.4831233375281332,-0.45827664788217826,ax01,bx02,-30.978071830980547
14945,-1.0617387081401721,0.17048251745432363,ax01,bx02,-4.85234579462543
17095,-0.8766771977746595,0.2347358107145059,ax02,bx02,11.731996779280244
3956,-0.15106891180340493,-0.019668813248520184,ax01,bx01,-3.729878532004853
19246,-0.06182547649491488,0.7267094066179343,ax02,bx02,4.790851834240428
11398,-0.02262072656105596,1.0608586692384834,ax01,bx02,52.04222291499203
14343,0.24067022065438404,-0.2753065960306533,ax01,bx02,-16.63980527619246
7121,-0.023221581415854033,-0.4722303007407732,ax02,bx01,-5.199017404065672
5075,-0.3285207808434918,-0.1073937813352896,ax02,bx01,-0.18681459184187202
17118,0.7766857911547331,-0.6638673446156307,ax02,bx02,-2.9748770561644418
13915,0.27531643145750695,0.6951577604487649,ax01,bx02,42.26597854104277
5595,0.3863626510637292,0.22175126512806848,ax02,bx01,1.5976570548315936
6721,0.6344249999971278,0.1734598170465764,ax02,bx01,5.540767606842321
2122,1.092376762997347,0.3187541283448542,ax01,bx01,-4.520211958470873
12190,-1.0282363565719417,-0.15080032913211372,ax01,bx02,3.830431127579436
18027,0.7906124030464756,-0.6115495544148424,ax02,bx02,-37.99565822937477
4695,-0.14780660636556567,0.06721325679061735,ax01,bx01,-6.061981296148828
18876,-0.6755810451114971,-0.12589872395509405,ax02,bx02,-6.673716297286527
7097,-0.012526197669491257,0.6407164074647521,ax02,bx01,-1.4270645498810142
10201,0.9870948968764022,0.19270691383144922,ax01,bx02,14.76243899540179
17533,-0.41482257850157433,0.4983598344390483,ax02,bx02,-5.464769745733375
18754,0.024152131911384433,-0.2890510399651691,ax02,bx02,37.77459407428359
19082,0.770007749200768,-0.5014834894366029,ax02,bx02,0.7540293884647803
2655,-0.9572527088942937,0.5741677393716815,ax01,bx01,-11.495676326551932
15595,-0.33314972588173475,0.19395872169961748,ax02,bx02,-19.43462668591138
8803,-0.21974022778658406,0.1753242099046758,ax02,bx01,-3.215237132429756
10082,-0.24903569845818685,-0.03858673023410364,ax01,bx02,-1.3894630861238557
5445,-0.5915503217592218,0.2822677378518364,ax02,bx01,0.5424861174704054
19084,0.3865515153282033,-0.9003017573855273,ax02,bx02,2.20525871556257
7497,0.413254352246642,-0.1414979498878988,ax02,bx01,4.391070547676991
5585,-0.5278986781952564,0.4642469732142779,ax02,bx01,-1.2172476550920268
19383,0.7433518049864571,0.19428587216361226,ax02,bx02,2.946534931360037
1119,-0.028291961471090366,-1.063070789445695,ax01,bx01,16.43912957816318
789,-0.720453876162793,0.406753177338408,ax01,bx01,-8.709238735416676
13590,-1.2731467177795184,0.06419481592436371,ax01,bx02,-3.142331378623431
14502,-1.0337534153641863,0.5701442008548365,ax01,bx02,-13.314383104557304
12474,-0.7753994136435293,0.3658865008680823,ax01,bx02,-0.8062769666538472
3382,0.13425164102921866,-1.0145894937290154,ax01,bx01,14.632688800386518
9397,-0.34197198010395036,0.07591797514408757,ax02,bx01,-2.2403968379137273
10382,1.289541469429301,0.02604471831864963,ax01,bx02,2.040547819542827
224,-0.10017378447186394,-0.29185381708024766,ax01,bx01,2.4762337212434895
10489,-1.171654002034307,0.37153451560426687,ax01,bx02,-14.048755968739165
2042,-0.6063451440304504,0.8951877911120066,ax01,bx01,-14.30862957118215
11153,-1.073106272173973,-0.040440160631860844,ax01,bx02,1.203937366445972
27,-0.14139555946966675,-0.22183704601011242,ax01,bx01,6.034862056449127
11307,-0.3088197882290854,0.6745073655462237,ax01,bx02,22.486827241093113
965,-0.1877302066939265,0.06109085233797175,ax01,bx01,-2.6991221543462753
14990,-0.03523633845477381,0.9999516011366167,ax01,bx02,48.48407303400471
10327,0.060999858092816606,0.009147072537136536,ax01,bx02,0.48440110550818904
14675,0.4356846863698163,-0.42048057038568376,ax01,bx02,-27.952298245383716
4834,0.09938300497245427,1.2087729616334972,ax01,bx01,-23.31392962167985
16518,0.7510379244419287,-0.8209892059096117,ax02,bx02,-16.901736520343356
10874,-0.4439849841121858,0.8334418568422306,ax01,bx02,21.198873247547155
2510,0.31132445863274927,-0.218341593842836,ax01,bx01,5.501930109239869
9924,1.21355560818525,-0.18242469378170934,ax02,bx01,0.3767723286634883
15888,0.879462235207499,-0.5930982690263347,ax02,bx02,23.58716925168257
17555,0.21214115160566327,0.046197316049120696,ax02,bx02,34.21018505219583
1984,-1.1021591209662602,-0.29970733386690657,ax01,bx01,-1.896374205370757
5287,0.5612431958663897,0.11768211209602486,ax02,bx01,-0.7767611342194001
8814,0.24797938041914466,-0.050681549009026106,ax02,bx01,1.3831969670402648
3875,0.3716022751849044,-0.02810669806448371,ax01,bx01,1.540981800953087
12134,-0.9884443271322482,0.45004445108704294,ax01,bx02,-9.122946469005305
12094,0.2726048509779362,-0.3731083320961752,ax01,bx02,-22.934907281955486
4335,0.5988437889647787,0.6104193516502864,ax01,bx01,-9.225904020003428
3934,0.01210218746064963,0.1441396352051726,ax01,bx01,-0.44008858985469024
10654,-0.038427314088830045,-0.0310879989804691,ax01,bx02,-1.493530637165935
3687,-0.04327060115409187,0.26062720083531343,ax01,bx01,-2.0472799815895186
16615,0.21367561216272302,-0.727086214766802,ax02,bx02,-3.927524726052074
17112,-0.32249734409484376,0.03393669966988644,ax02,bx02,-21.836784512355536
5491,0.8430793611102954,0.6564321817988177,ax02,bx01,26.006466324431464
8209,0.8399764022039262,-0.9637138601973088,ax02,bx01,30.745551507059194
3452,-0.20185202701445068,0.10423833175741098,ax01,bx01,-3.056571164846991
12891,-0.984693339610434,0.08120122562438414,ax01,bx02,-1.7478277888893716
12405,1.0356692743326517,-0.2787278281079798,ax01,bx02,-21.35419669887417
6556,-0.5512263802180315,1.0574962623233586,ax02,bx01,-18.863216973402086
6661,0.6688507604773081,0.8172304591645886,ax02,bx01,27.125606509551954
6075,-0.07468831199549072,1.0775741241656573,ax02,bx01,6.219611963457947
6097,0.7924907818694344,-0.03544880839273039,ax02,bx01,3.482218666263195
17525,0.08269233013551092,-0.9692902576156256,ax02,bx02,40.33623717999662
1693,-0.14694113138132678,-0.18430561972244489,ax01,bx01,2.6456647223049607
11433,0.10317861676337214,0.2525174766697087,ax01,bx02,13.84764659620905
15802,-0.024817313822238396,-0.7280137266759013,ax02,bx02,31.190855683374348
16790,-0.07189871362518929,-0.13765330554525457,ax02,bx02,-3.365241156144884
10422,-0.45455277344675205,1.23170716698219,ax01,bx02,33.89834361243891
7847,-0.28737383333291683,1.0436467111851022,ax02,bx01,-5.474886043506955
17266,0.08069688134062503,-0.26861038440424634,ax02,bx02,-2.4202228040888683
18468,0.7607851654189788,-0.32091965813486445,ax02,bx02,7.835445241450909
533,0.002190790977569246,0.8359033795463615,ax01,bx01,-12.704738465514499
6147,0.412130799902078,-0.6663819648218124,ax02,bx01,7.192253014068905
18466,0.5854444362765572,0.0733327565413644,ax02,bx02,-3.5120499366566413
18171,-0.17750016983325434,0.979551440581611,ax02,bx02,18.14947829998903
2280,-0.1839314626766536,0.05885057736696928,ax01,bx01,-2.6735758845319144
9243,0.8669239932123474,0.2606639009913406,ax02,bx01,6.020670707933906
12185,-0.6025481206756511,0.7832354628936766,ax01,bx02,11.007985506202463
13094,1.2411560632758203,0.4484259098617194,ax01,bx02,34.16284577440126
12714,-0.10929625231691986,0.9367261952744093,ax01,bx02,42.154264237213816
17487,-0.22084617713480614,0.7863341912234187,ax02,bx02,6.718884514634416
5103,0.22647421673271556,0.8861448905360755,ax02,bx01,16.376084885985648
5073,0.31610333943424324,0.8183943718520349,ax02,bx01,17.36011793437949
19622,0.24945307799813832,-0.03453382004842409,ax02,bx02,-39.02328926776083
3226,-0.036866621057659664,0.12084160191862864,ax01,bx01,-1.3305137521835206
4543,0.022442685999399234,-0.23536086648292082,ax01,bx01,5.340334297668769
16002,0.3832866717052634,0.39217399616140547,ax02,bx02,-16.609989762743016
9533,0.8294222662857311,0.8470108654142516,ax02,bx01,37.81609503554098
19121,-0.47454685026766164,0.16232415058477634,ax02,bx02,4.980312298632539
12415,-0.8861320566117207,0.3863604130584668,ax01,bx02,-4.478630117646711
15027,-0.24503873144000288,0.8170656986649145,ax02,bx02,-0.1975127853588189
3263,0.5357953449065123,-0.49344312358880915,ax01,bx01,7.637377504016108
15040,0.22843663846127593,-0.43111566434015247,ax02,bx02,-13.776727724911378
11821,1.082072834335985,0.1765449263800165,ax01,bx02,13.64656760489008
14710,0.35021057024813396,-0.01866989086589077,ax01,bx02,-1.2037325445574425
16310,0.9639352555329479,-0.45000022023038877,ax02,bx02,0.32059273736480415
6716,-0.06771568285958982,0.7175434029690076,ax02,bx01,-0.18047972672769208
19880,0.6458783353785831,-0.2930644952944751,ax02,bx02,-4.842580272476798
19930,0.06637645967358141,0.28315590072283503,ax02,bx02,-3.756109206659641
1213,-0.2563584341769911,0.5362658376413582,ax01,bx01,-5.8749161386481
4946,0.14632157607439178,-1.1364447730984117,ax01,bx01,18.26533832485589
10461,0.8145143182943497,0.22112470322499211,ax01,bx02,16.51928144788784
5313,-0.08535602360560288,-0.8743485697724261,ax02,bx01,-8.668322589341633
5841,-0.6805445081604493,-0.7977557252350025,ax02,bx01,-24.829675506341133
19723,0.8107075656829097,-0.04480396916294882,ax02,bx02,22.108014236071554
8661,1.0971865015164302,-0.041643646952634866,ax02,bx01,-1.795939890838542
5278,-0.119734516390342,1.0857263409478441,ax02,bx01,7.886640968193619
7669,0.9978666073916015,0.45967774419791957,ax02,bx01,9.793761317807416
14358,0.20081058036574562,0.5908042054910725,ax01,bx02,34.53947294353411
9786,-0.15110259955087546,-0.3087307686339513,ax02,bx01,1.3841327132137224
3098,-1.2204117110388146,0.240268463897894,ax01,bx01,-9.539025995372043
1632,0.2930355605238344,0.035004293411452475,ax01,bx01,-4.134944642899611
17450,0.38502285148053517,-0.9809701084603129,ax02,bx02,35.55873516612475
169,0.9206072067333678,0.9243534445804495,ax01,bx01,-11.253858492456516
624,0.3467780286662109,0.009929460579331945,ax01,bx01,-0.7092679394555829
8600,0.4305712724739185,1.3932666995592082,ax02,bx01,73.11911910944515
11317,0.01814875755879153,0.9995645097992294,ax01,bx02,50.73336392244474
484,1.277267321602748,0.07186923677746448,ax01,bx01,2.9357573158466588
12556,0.2500354872364541,0.9320472737396632,ax01,bx02,55.19015178146412
8520,0.07828280894117084,0.21628573932472203,ax02,bx01,0.14077560662673097
11092,0.528059816259268,-0.6498347404008743,ax01,bx02,-44.041173743298806
5525,0.033734554279098536,0.3228508455648672,ax02,bx01,0.3163082124416318
11331,0.8349265809071085,-0.02863720970681438,ax01,bx02,-2.156445712708938
7475,0.5358150013978982,-0.1335728401525888,ax02,bx01,-3.6063115235157976
18998,0.3889226782563606,-0.19262965391237163,ax02,bx02,-5.409386836782063
2949,0.9940241807534137,-0.5348348103620655,ax01,bx01,10.054807882212705
817,-0.07008000518497867,-0.312697586830287,ax01,bx01,1.1444148481074468
8628,0.3483489325725616,-0.3947737484038544,ax02,bx01,1.177572096698211
11171,-0.49989428498944355,0.11308918819308267,ax01,bx02,2.141930777399793
2351,-0.01346414286275601,0.2976987473781446,ax01,bx01,-2.787902164095
19940,0.6306110101810529,0.05951539387835303,ax02,bx02,-10.02933076556184
2833,0.23979994408729882,-0.3214170143303332,ax01,bx01,6.690865718833404
16362,0.18435408648620655,-1.0453704573492157,ax02,bx02,12.465626021288271
17387,0.04377079827230368,-0.8790658336382914,ax02,bx02,24.038051615751737
10491,-0.12167122709539646,1.095423320829008,ax01,bx02,48.95722418182565
15341,-0.2192515277644287,0.6084856002769641,ax02,bx02,-3.2491650065159727
10872,0.3420320402252326,-0.5163082776782628,ax01,bx02,-32.76265696460202
4932,0.024543180230844452,0.06524809967887578,ax01,bx01,-0.41295174981302896
7290,0.23054894750629473,0.9614201046586103,ax02,bx01,21.873309817002717
1494,-0.11742724833556017,-0.30018483465792556,ax01,bx01,7.226031960601929
16269,0.39079236545174734,-1.1153214509681872,ax02,bx02,-4.174784568458967
17395,0.9456115702501362,-0.313799711166583,ax02,bx02,-4.881528720953665
16748,0.8310504316825078,1.082575319351149,ax02,bx02,26.244280355038452
9845,-0.02042897952408962,-1.4200931184004606,ax02,bx01,-30.545240874905115
8742,0.7859647629268047,0.36236127064626167,ax02,bx01,7.981622346006384
6640,-0.13830993413906106,-0.3730292950160575,ax02,bx01,-3.714797866766471
9932,0.9068532282771752,0.04624526495000869,ax02,bx01,-1.4057706953748805
11454,-1.030710387756465,0.2085166817770896,ax01,bx02,-5.307248215861586
8943,-0.018929432974966454,-0.4989830799942586,ax02,bx01,-1.0600915170427072
14988,0.09898263035886412,0.9257814287206072,ax01,bx02,50.01730202794008
14612,0.9927487973340587,0.1315161909775342,ax01,bx02,10.10227909043717
13263,-0.18060052316854058,0.21450248983842135,ax01,bx02,8.62854758533878
7406,1.0077027502446323,0.16649483131345913,ax02,bx01,4.845223603506278
6758,-0.5338382301116645,0.18293092136919864,ax02,bx01,-0.7574617791960726
1754,0.22634820560480304,-0.09536495450530418,ax01,bx01,2.0116369919757453
7585,0.38474934250790865,0.7287927776514495,ax02,bx01,17.360797967552585
19476,0.8530367428557151,-0.37451265891137286,ax02,bx02,-32.516594633266756
14307,0.4029071063811971,0.41029986106623784,ax01,bx02,26.90792179130924
6576,0.865250608354911,0.625525779903645,ax02,bx01,20.814041877069197
13868,-0.6652076480391755,0.9745641206843878,ax01,bx02,10.817255651991207
2361,0.023880961128226033,0.023818924405555664,ax01,bx01,1.0045492695525284
6073,0.5961652162889448,-0.38150886615756174,ax02,bx01,4.677207462121626
7326,-0.5003746031793284,0.12023961826899511,ax02,bx01,1.3547399896660814
1651,1.0476488899344416,0.26233228669055814,ax01,bx01,1.3219774465253715
15497,1.0893259883011606,-0.6098624694901138,ax02,bx02,-1.5890221527241426
10051,0.6070973759107383,-0.9165088768744172,ax01,bx02,-61.72281071217589
2334,-0.29748648039287773,0.21026554424351018,ax01,bx01,-1.6193197386745264
289,0.3429984203106304,0.4709835577799262,ax01,bx01,-6.1775876125502815
4092,-0.41076431257950796,-1.1754425455982869,ax01,bx01,14.818617711464643
2089,0.9445881442707231,0.8810322899129024,ax01,bx01,-11.038921065757776
6437,-0.766105736984785,0.17381737912024064,ax02,bx01,-3.0803618323700537
18397,0.262935439241502,-0.820963300029467,ax02,bx02,6.604550254581724
17105,0.1073756692173029,-1.154226625073867,ax02,bx02,-9.202437100453553
2224,0.2727593511888546,-0.905330653464267,ax01,bx01,14.669388106352777
19530,-0.2295682853555281,0.15613030489689383,ax02,bx02,0.2851154886644314
353,-0.36229273542891194,0.05906690632610981,ax01,bx01,0.05383548386254633
17877,-0.20118607853337656,0.6171139650333306,ax02,bx02,1.422518265479504
19026,-0.2510997178097174,-0.1933805799572198,ax02,bx02,-34.93106849015974
12535,-0.29160807690580437,-0.28915901735028204,ax01,bx02,-9.690029124964665
18352,-0.013280550040485561,0.3542067645192193,ax02,bx02,19.299898541263467
546,-0.163136735393008,-0.8821196995100842,ax01,bx01,16.389060361923388
19657,-0.19208085974508293,0.41211100853499705,ax02,bx02,-8.947624608657373
8654,-0.47438275799483537,-0.8626966265912983,ax02,bx01,-23.294945550353287
3480,-0.028522836077611243,0.04970362411739568,ax01,bx01,-0.1662314081605185
6641,0.43347591041014455,-0.1963453462467789,ax02,bx01,0.6187030984921967
5868,-0.4964369515333603,0.39574857153210197,ax02,bx01,0.043125082044619845
7842,0.7544514071508821,0.06792810233404378,ax02,bx01,0.18169952436390924
1298,0.6152048188415954,0.5134610759502973,ax01,bx01,-5.0936469452950455
19393,0.623705206224209,-0.17254160827672071,ax02,bx02,-17.882915150976167
2025,-0.298576893312592,1.2844347087227217,ax01,bx01,-20.627774757757603
4015,0.04538708064979694,-0.0701750984597625,ax01,bx01,2.743644333662062
18853,-0.09804360105904442,0.7502305141459964,ax02,bx02,-10.37897963990796
6970,-0.4510674871920853,0.4060615008186099,ax02,bx01,-1.8234497882692937
4246,0.6415235159431026,0.9861374966352423,ax01,bx01,-14.27819293770852
6060,0.05763491685266213,0.41446269160843424,ax02,bx01,-0.6182714069266018
653,-0.9916951458305318,-0.6834955070930478,ax01,bx01,8.799723194968694
812,0.03963986355020292,-1.108194946090719,ax01,bx01,17.19278695299177
17907,-0.10345230111819337,0.8954377976416323,ax02,bx02,0.01816126876590718
8925,0.11604934278039704,-0.3368700265178867,ax02,bx01,0.6057467785734696
14806,-0.7593114231358189,0.7553808403043727,ax01,bx02,1.3663681827824803
18502,0.3839032113891847,-0.5233117566049501,ax02,bx02,13.307890784017852
18267,0.01895474932806751,0.9576682441485289,ax02,bx02,-15.528101895822756
19165,0.8278935340598654,-0.5958932759649718,ax02,bx02,-2.885179142204943
6971,0.6187881845336876,-0.7126076773843618,ax02,bx01,11.923920151106874
6934,0.8181067746920393,0.07122653187960204,ax02,bx01,1.1488760162571519
4409,0.19121970250705544,0.09799547493480577,ax01,bx01,-3.6178713640663602
19142,0.9209006883602311,-0.77651086927212,ax02,bx02,1.984436258763826
4192,-0.12854876376196273,0.09875566741619439,ax01,bx01,-1.49566226388639
3453,0.2949393292979777,0.7807876446643265,ax01,bx01,-12.037359022330714
18245,-0.2937195431362495,0.13997836941135167,ax02,bx02,-24.011546238041188
4382,-0.35518767311116417,-1.1254836922947444,ax01,bx01,16.320595283753015
3647,-0.21023955548784995,-0.8319880360123024,ax01,bx01,12.20926708701996
17201,1.1342290201872522,-0.48570831268819437,ax02,bx02,24.787897232890117
6105,0.1684029608608461,-0.32380402012243037,ax02,bx01,3.179295523833634
2196,0.20603748768269448,-0.06319115198416818,ax01,bx01,2.8596183069645837
3379,0.8042314087910893,0.8767274246054262,ax01,bx01,-11.482206490873637
1916,0.18147617200109767,0.28068507220873884,ax01,bx01,-4.348608491584691
8659,0.0922507041041779,0.8919940720963362,ax02,bx01,12.158963717901504
11191,0.15881121239574636,-0.5206423977709911,ax01,bx02,-29.65446398915715
10079,0.2003541579000938,0.45344043601894213,ax01,bx02,26.606860195215315
2172,1.1316786943679267,0.22465484319042495,ax01,bx01,-0.9620874380280267
10261,0.6957298377066963,-0.20387224525029946,ax01,bx02,-14.867448964174397
6924,-0.0731485734104842,0.45207060168838137,ax02,bx01,3.1661959376933733
7356,0.314919271676927,-0.7025035807842381,ax02,bx01,4.050828380396732
18642,-0.3550436021107599,0.4897873713682699,ax02,bx02,1.6593129688485555
8868,-0.25914992050261637,-1.0233234945263863,ax02,bx01,-23.012465000005424
9077,0.2904632035964241,0.2151833936566378,ax02,bx01,1.6598083207471783
5418,0.6324802019872865,-0.4852467911146201,ax02,bx01,4.824550195928011
19398,1.1288248523239646,-0.2935114558651767,ax02,bx02,2.5681360567058387
2114,0.3183330147578251,-0.26830886429516715,ax01,bx01,4.192030629065968
1617,0.4010262852468171,-0.07017383904785743,ax01,bx01,5.876624557599384
14221,-0.2624559435164374,0.09842173877108529,ax01,bx02,3.463083384253487
17645,-0.34349016544960653,-0.19273750616792806,ax02,bx02,-1.4428468936185785
2448,-0.5235586791677024,0.8050363601460309,ax01,bx01,-13.419562007020456
7185,-0.5045407024734715,0.16761197828818347,ax02,bx01,-0.47745716766978474
17657,0.44330171910228233,0.2705549710195543,ax02,bx02,-14.126618842468098
19046,0.8464942586617985,-0.2872088768603621,ax02,bx02,-5.195908951188984
17301,-0.5090802908402521,0.4706707379461388,ax02,bx02,4.481544005163598
19730,0.3544258721665068,0.176623263569482,ax02,bx02,43.975627646808675
4091,0.8318968363851754,0.47773134372435644,ax01,bx01,-9.16844591717695
16565,-0.26355395777227775,0.32315756389362305,ax02,bx02,-14.415415859011587
14177,-0.1753094604540003,-0.6408477293413194,ax01,bx02,-26.31060156184706
18122,0.5904604438340839,0.13224911433805353,ax02,bx02,-0.3568689121502524
